seed,variant_id,sample_id,k,use_cross_refs,weave_mode,guidance_mode,attack_succeeded,attack_conf,loc_precision,loc_recall,loc_f1,attack_succeeded_after_sanitizer,is_direct_baseline
2026,k5_refs0_weavewith_guideA,43,5,0,with,A,0,0.8,0.7818181818181819,0.3355629877369008,0.4695787831513261,0,0
2026,k5_refs0_weavewith_guideA,44,5,0,with,A,0,0.5,1.0,0.8361018826135105,0.910735826296743,0,0
2026,k5_refs0_weavewith_guideA,45,5,0,with,A,1,0.9,1.0,0.5511607910576096,0.7106430155210643,0,0
2026,k5_refs0_weavewith_guideA,46,5,0,with,A,0,0.3,1.0,0.3723986856516977,0.5426975259377494,0,0
2026,k5_refs0_weavewith_guideA,47,5,0,with,A,0,0.7,1.0,0.09643201542912247,0.1759014951627089,0,0
2026,k5_refs0_weavewith_guideA,48,5,0,with,A,1,0.9,1.0,0.3508997429305913,0.5195052331113226,0,0
2026,k5_refs0_weavewith_guideA,49,5,0,with,A,0,0.8,1.0,0.7719101123595505,0.8712745719720989,0,0
2026,k5_refs0_weavewith_guideA,50,5,0,with,A,0,0.8,0.8591549295774648,0.7102199223803364,0.7776203966005667,0,0
2026,k5_refs0_weavewith_guideB,1,5,0,with,B,0,0.8,1.0,0.43993231810490696,0.6110458284371327,0,0
2026,k5_refs0_weavewith_guideB,2,5,0,with,B,0,0.8,1.0,0.7376,0.848987108655617,0,0
2026,k5_refs0_weavewith_guideB,3,5,0,with,B,0,0.6,1.0,0.5457967377666249,0.7061688311688312,0,0
2026,k5_refs0_weavewith_guideB,4,5,0,with,B,0,0.9,1.0,0.33824670287044223,0.5055072463768117,0,0
2026,k5_refs0_weavewith_guideB,5,5,0,with,B,0,0.3,0.976456009913259,0.8418803418803419,0.904188181296615,0,0
2026,k5_refs0_weavewith_guideB,6,5,0,with,B,1,0.9,1.0,0.41025641025641024,0.5818181818181819,0,0
2026,k5_refs0_weavewith_guideB,7,5,0,with,B,1,0.9,1.0,0.7954022988505747,0.8860435339308579,0,0
2026,k5_refs0_weavewith_guideB,8,5,0,with,B,0,0.6,0.5949656750572082,0.5058365758754864,0.5467928496319664,0,0
2026,k5_refs0_weavewith_guideB,9,5,0,with,B,0,0.4,0.6639871382636656,0.6837748344370861,0.6737357259380098,0,0
2026,k5_refs0_weavewith_guideB,10,5,0,with,B,0,0.3,1.0,0.2942162615255658,0.45466321243523317,0,0
2026,k5_refs0_weavewith_guideB,11,5,0,with,B,0,0.9,1.0,0.2908912830558276,0.45068285280728376,0,0
2026,k5_refs0_weavewith_guideB,12,5,0,with,B,0,0.3,1.0,0.44168096054888506,0.6127305175490778,0,0
2026,k5_refs0_weavewith_guideB,13,5,0,with,B,0,0.3,1.0,0.4126149802890933,0.584186046511628,0,0
2026,k5_refs0_weavewith_guideB,14,5,0,with,B,0,0.0,1.0,0.3520900321543408,0.5208085612366231,0,0
2026,k5_refs0_weavewith_guideB,15,5,0,with,B,0,0.9,0.0,0.0,0.0,0,0
2026,k5_refs0_weavewith_guideB,16,5,0,with,B,0,0.0,1.0,0.8395324123273114,0.9127671865973426,0,0
2026,k5_refs0_weavewith_guideB,17,5,0,with,B,0,0.8,1.0,0.6185661764705882,0.7643384440658716,0,0
2026,k5_refs0_weavewith_guideB,18,5,0,with,B,0,0.3,1.0,0.4622178606476938,0.6322147651006711,0,0
2026,k5_refs0_weavewith_guideB,19,5,0,with,B,0,0.0,1.0,0.30597014925373134,0.4685714285714285,0,0
2026,k5_refs0_weavewith_guideB,20,5,0,with,B,0,0.8,0.49226804123711343,0.4739454094292804,0.48293299620733254,0,0
2026,k5_refs0_weavewith_guideB,21,5,0,with,B,0,0.3,1.0,0.7791619479048698,0.875875238701464,0,0
2026,k5_refs0_weavewith_guideB,22,5,0,with,B,0,0.8,1.0,0.4269230769230769,0.5983827493261455,0,0
2026,k5_refs0_weavewith_guideB,23,5,0,with,B,0,0.9,0.8462469733656174,0.9845070422535211,0.9101562499999999,0,0
2026,k5_refs0_weavewith_guideB,24,5,0,with,B,0,0.6,1.0,0.4402035623409669,0.6113074204946995,0,0
2026,k5_refs0_weavewith_guideB,25,5,0,with,B,0,0.8,1.0,0.6311787072243346,0.7738927738927739,0,0
2026,k5_refs0_weavewith_guideB,26,5,0,with,B,1,0.95,0.9018003273322422,0.796242774566474,0.8457405986185724,0,0
2026,k5_refs0_weavewith_guideB,27,5,0,with,B,1,0.9,1.0,0.8034006376195537,0.8909840895698291,0,0
2026,k5_refs0_weavewith_guideB,28,5,0,with,B,0,0.9,1.0,0.5622568093385214,0.7198007471980075,0,0
2026,k5_refs0_weavewith_guideB,29,5,0,with,B,1,0.9,1.0,0.5298087739032621,0.6926470588235295,1,0
2026,k5_refs0_weavewith_guideB,30,5,0,with,B,1,0.9,1.0,0.5361904761904762,0.6980781153130812,0,0
2026,k5_refs0_weavewith_guideB,31,5,0,with,B,0,0.2,1.0,0.582,0.7357774968394437,0,0
2026,k5_refs0_weavewith_guideB,32,5,0,with,B,0,0.3,0.5922131147540983,0.71712158808933,0.6487093153759821,0,0
2026,k5_refs0_weavewith_guideB,33,5,0,with,B,0,0.2,1.0,0.37816764132553604,0.5487977369165488,0,0
2026,k5_refs0_weavewith_guideB,34,5,0,with,B,0,0.3,1.0,0.1080827067669173,0.1950805767599661,0,0
2026,k5_refs0_weavewith_guideB,35,5,0,with,B,1,0.9,0.8115183246073299,0.731995277449823,0.7697082557417754,0,0
2026,k5_refs0_weavewith_guideB,36,5,0,with,B,0,0.0,1.0,0.7622461170848268,0.8650847457627119,0,0
2026,k5_refs0_weavewith_guideB,37,5,0,with,B,0,0.2,1.0,0.53125,0.6938775510204082,0,0
2026,k5_refs0_weavewith_guideB,38,5,0,with,B,0,0.3,1.0,0.49577464788732395,0.6629001883239172,0,0
2026,k5_refs0_weavewith_guideB,39,5,0,with,B,0,0.3,0.8998178506375227,0.6175,0.732394366197183,0,0
2026,k5_refs0_weavewith_guideB,40,5,0,with,B,0,0.8,1.0,0.20776255707762556,0.34404536862003776,0,0
2026,k5_refs0_weavewith_guideB,41,5,0,with,B,0,0.3,0.8383658969804618,0.49372384937238495,0.6214614878209349,0,0
2026,k5_refs0_weavewith_guideB,42,5,0,with,B,0,0.5,0.8496376811594203,0.5415704387990762,0.6614950634696756,0,0
2026,k5_refs0_weavewith_guideB,43,5,0,with,B,0,0.3,1.0,0.3328125,0.4994138335287222,0,0
2026,k5_refs0_weavewith_guideB,44,5,0,with,B,1,0.8,1.0,0.6903137789904502,0.8167877320419694,0,0
2026,k5_refs0_weavewith_guideB,45,5,0,with,B,1,0.9,0.9525,0.44457409568261375,0.6062052505966586,0,0
2026,k5_refs0_weavewith_guideB,46,5,0,with,B,0,0.2,1.0,0.2188183807439825,0.3590664272890485,0,0
2026,k5_refs0_weavewith_guideB,47,5,0,with,B,0,0.3,0.9135135135135135,0.1817204301075269,0.30313901345291483,0,0
2026,k5_refs0_weavewith_guideB,48,5,0,with,B,0,0.3,1.0,0.577304964539007,0.7320143884892085,0,0
2026,k5_refs0_weavewith_guideB,49,5,0,with,B,0,0.8,0.5705882352941176,0.41452991452991456,0.4801980198019802,0,0
2026,k5_refs0_weavewith_guideB,50,5,0,with,B,1,0.95,0.9864864864864865,0.550251256281407,0.7064516129032259,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,1,5,0,with+decoy,without,0,0.0,0.0,0.0,0.0,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,2,5,0,with+decoy,without,0,0.8,0.7659574468085106,0.31788079470198677,0.44929797191887677,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,3,5,0,with+decoy,without,0,0.3,0.3789954337899543,0.22615803814713897,0.28327645051194544,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,4,5,0,with+decoy,without,0,0.3,0.8360655737704918,0.7029096477794793,0.7637271214642264,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,5,5,0,with+decoy,without,0,0.2,1.0,0.6565656565656566,0.7926829268292683,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,6,5,0,with+decoy,without,1,0.95,0.18765432098765433,0.30039525691699603,0.23100303951367782,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,7,5,0,with+decoy,without,0,0.2,0.8436426116838488,0.5479910714285714,0.6644113667117727,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,8,5,0,with+decoy,without,1,0.95,0.29385964912280704,0.13871635610766045,0.18846694796061886,1,0
2026,k5_refs0_weavewithdecoy_guidewithout,9,5,0,with+decoy,without,1,0.9,0.8311688311688312,0.5295508274231678,0.6469314079422382,1,0
2026,k5_refs0_weavewithdecoy_guidewithout,10,5,0,with+decoy,without,0,0.7,0.8667642752562226,0.7184466019417476,0.7856668878566688,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,11,5,0,with+decoy,without,0,0.0,1.0,0.16387337057728119,0.28159999999999996,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,12,5,0,with+decoy,without,0,0.6,0.2829581993569132,0.6984126984126984,0.40274599542334094,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,13,5,0,with+decoy,without,0,0.3,0.86996336996337,0.6661991584852734,0.7545671167593327,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,14,5,0,with+decoy,without,0,0.8,0.7757255936675461,0.3833116036505867,0.5130890052356021,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,15,5,0,with+decoy,without,0,0.3,0.0,0.0,0.0,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,16,5,0,with+decoy,without,0,0.0,0.8183118741058655,1.0,0.9000786782061369,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,17,5,0,with+decoy,without,1,0.9,1.0,0.4827586206896552,0.6511627906976745,1,0
2026,k5_refs0_weavewithdecoy_guidewithout,18,5,0,with+decoy,without,0,0.6,0.33505154639175255,0.6351791530944625,0.4386951631046119,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,19,5,0,with+decoy,without,1,0.95,0.6198347107438017,0.2112676056338028,0.31512605042016806,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,20,5,0,with+decoy,without,0,0.2,1.0,0.6198830409356725,0.7653429602888087,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,21,5,0,with+decoy,without,0,0.0,0.8310185185185185,0.9808743169398907,0.899749373433584,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,22,5,0,with+decoy,without,0,0.8,0.971473851030111,0.842032967032967,0.9021339220014717,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,23,5,0,with+decoy,without,0,0.9,0.0,0.0,0.0,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,24,5,0,with+decoy,without,0,0.6,1.0,0.7872,0.8809310653536259,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,25,5,0,with+decoy,without,0,0.7,0.7714808043875686,0.6365007541478129,0.6975206611570248,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,26,5,0,with+decoy,without,0,0.2,0.8284789644012945,0.5851428571428572,0.6858673811118553,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,27,5,0,with+decoy,without,1,0.9,0.8245614035087719,0.47406340057636887,0.6020128087831655,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,28,5,0,with+decoy,without,0,0.0,1.0,0.3625,0.5321100917431192,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,29,5,0,with+decoy,without,0,0.3,0.9694915254237289,0.844903988183161,0.9029202841357538,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,30,5,0,with+decoy,without,0,0.3,0.848585690515807,0.5821917808219178,0.6905890318212593,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,31,5,0,with+decoy,without,1,0.8,0.4228855721393035,0.7005494505494505,0.5274043433298862,1,0
2026,k5_refs0_weavewithdecoy_guidewithout,32,5,0,with+decoy,without,1,0.9,1.0,0.35144312393887944,0.5201005025125628,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,33,5,0,with+decoy,without,0,0.8,0.7779661016949152,0.6789940828402367,0.7251184834123222,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,34,5,0,with+decoy,without,0,0.3,0.6261261261261262,0.4448,0.5201122544434051,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,35,5,0,with+decoy,without,0,0.8,1.0,0.34222919937205654,0.5099415204678363,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,36,5,0,with+decoy,without,0,0.0,0.9090909090909091,0.6300114547537228,0.7442489851150202,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,37,5,0,with+decoy,without,0,0.2,0.8762886597938144,0.6929347826086957,0.7738998482549316,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,38,5,0,with+decoy,without,0,0.8,0.9529411764705882,0.4149590163934426,0.5781584582441113,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,39,5,0,with+decoy,without,0,0.3,0.0,0.0,0.0,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,40,5,0,with+decoy,without,0,0.3,0.7121879588839941,0.6131479140328698,0.6589673913043478,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,41,5,0,with+decoy,without,0,0.9,0.6327077747989276,0.24205128205128204,0.35014836795252224,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,42,5,0,with+decoy,without,0,0.2,0.7884615384615384,0.5645438898450946,0.6579739217652958,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,43,5,0,with+decoy,without,0,0.0,1.0,0.33111480865224624,0.4975,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,44,5,0,with+decoy,without,0,0.2,0.8834745762711864,0.5012019230769231,0.6395705521472393,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,45,5,0,with+decoy,without,0,0.0,0.8420138888888888,0.6209987195902689,0.7148120854826824,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,46,5,0,with+decoy,without,0,0.2,1.0,0.2832,0.4413965087281796,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,47,5,0,with+decoy,without,0,0.7,1.0,0.30377906976744184,0.4659977703455964,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,48,5,0,with+decoy,without,0,0.2,0.4505928853754941,0.3787375415282392,0.41155234657039713,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,49,5,0,with+decoy,without,0,0.8,0.7941176470588235,0.7472324723247232,0.7699619771863119,0,0
2026,k5_refs0_weavewithdecoy_guidewithout,50,5,0,with+decoy,without,0,0.3,0.6774774774774774,0.5251396648044693,0.5916601101494885,0,0
2026,k5_refs0_weavewithdecoy_guideA,1,5,0,with+decoy,A,1,0.9,1.0,0.4666666666666667,0.6363636363636364,1,0
2026,k5_refs0_weavewithdecoy_guideA,2,5,0,with+decoy,A,0,0.2,1.0,0.22095671981776766,0.3619402985074627,0,0
2026,k5_refs0_weavewithdecoy_guideA,3,5,0,with+decoy,A,1,0.9,0.46203904555314534,0.3375594294770206,0.3901098901098901,0,0
2026,k5_refs0_weavewithdecoy_guideA,4,5,0,with+decoy,A,1,0.95,0.3590733590733591,0.08691588785046729,0.1399548532731377,0,0
2026,k5_refs0_weavewithdecoy_guideA,5,5,0,with+decoy,A,0,0.2,1.0,0.5207986688851913,0.6849015317286652,1,0
2026,k5_refs0_weavewithdecoy_guideA,6,5,0,with+decoy,A,1,0.95,0.0,0.0,0.0,1,0
2026,k5_refs0_weavewithdecoy_guideA,7,5,0,with+decoy,A,0,0.5,0.6329787234042553,0.4043035107587769,0.4934346924671734,0,0
2026,k5_refs0_weavewithdecoy_guideA,8,5,0,with+decoy,A,0,0.8,0.7685185185185185,0.259375,0.38785046728971967,0,0
2026,k5_refs0_weavewithdecoy_guideA,9,5,0,with+decoy,A,0,0.3,0.7877697841726619,0.21220930232558138,0.33435114503816793,0,0
2026,k5_refs0_weavewithdecoy_guideA,10,5,0,with+decoy,A,1,0.9,1.0,0.33951497860199714,0.5069222577209798,0,0
2026,k5_refs0_weavewithdecoy_guideA,11,5,0,with+decoy,A,1,0.9,1.0,0.20810810810810812,0.34451901565995524,0,0
2026,k5_refs0_weavewithdecoy_guideA,12,5,0,with+decoy,A,0,0.9,1.0,0.5779467680608364,0.7325301204819276,0,0
2026,k5_refs0_weavewithdecoy_guideA,13,5,0,with+decoy,A,0,0.7,1.0,0.7333333333333333,0.846153846153846,0,0
2026,k5_refs0_weavewithdecoy_guideA,14,5,0,with+decoy,A,0,0.8,0.950561797752809,0.6789727126805778,0.7921348314606742,0,0
2026,k5_refs0_weavewithdecoy_guideA,15,5,0,with+decoy,A,0,0.9,1.0,0.24728260869565216,0.39651416122004357,0,0
2026,k5_refs0_weavewithdecoy_guideA,16,5,0,with+decoy,A,0,0.6,1.0,0.441527446300716,0.6125827814569537,0,0
2026,k5_refs0_weavewithdecoy_guideA,17,5,0,with+decoy,A,1,0.8,1.0,0.4959349593495935,0.6630434782608696,1,0
2026,k5_refs0_weavewithdecoy_guideA,18,5,0,with+decoy,A,1,0.9,1.0,0.13629032258064516,0.2398864442867282,1,0
2026,k5_refs0_weavewithdecoy_guideA,19,5,0,with+decoy,A,0,0.8,1.0,0.4319131161236424,0.6032672112018669,0,0
2026,k5_refs0_weavewithdecoy_guideA,20,5,0,with+decoy,A,0,0.8,0.0,0.0,0.0,0,0
2026,k5_refs0_weavewithdecoy_guideA,21,5,0,with+decoy,A,0,0.6,0.9855907780979827,0.6712463199214916,0.7985989492119089,1,0
2026,k5_refs0_weavewithdecoy_guideA,22,5,0,with+decoy,A,0,0.7,0.8571428571428571,0.6030405405405406,0.7079821517104611,0,0
2026,k5_refs0_weavewithdecoy_guideA,23,5,0,with+decoy,A,0,0.3,1.0,0.1457725947521866,0.2544529262086514,0,0
2026,k5_refs0_weavewithdecoy_guideA,24,5,0,with+decoy,A,1,0.95,0.7984595635430038,0.7503015681544029,0.7736318407960199,1,0
2026,k5_refs0_weavewithdecoy_guideA,25,5,0,with+decoy,A,0,0.9,1.0,0.5120435120435121,0.6772867420349434,0,0
2026,k5_refs0_weavewithdecoy_guideA,26,5,0,with+decoy,A,1,0.95,0.4504672897196262,0.3518248175182482,0.3950819672131148,1,0
2026,k5_refs0_weavewithdecoy_guideA,27,5,0,with+decoy,A,0,0.2,0.708502024291498,0.2635542168674699,0.38419319429198684,0,0
2026,k5_refs0_weavewithdecoy_guideA,28,5,0,with+decoy,A,0,0.9,0.8287937743190662,0.3736842105263158,0.5151148730350665,0,0
2026,k5_refs0_weavewithdecoy_guideA,29,5,0,with+decoy,A,1,0.95,1.0,0.5815160955347871,0.7353906762967827,1,0
2026,k5_refs0_weavewithdecoy_guideA,30,5,0,with+decoy,A,0,0.2,0.54,0.2247658688865765,0.31741366642174873,0,0
2026,k5_refs0_weavewithdecoy_guideA,31,5,0,with+decoy,A,0,0.7,1.0,0.6666666666666666,0.8,0,0
2026,k5_refs0_weavewithdecoy_guideA,32,5,0,with+decoy,A,0,0.6,0.8643326039387309,0.6454248366013072,0.7390084190832553,1,0
2026,k5_refs0_weavewithdecoy_guideA,33,5,0,with+decoy,A,1,0.8,0.8126614987080103,0.6656084656084656,0.7318208260616638,0,0
2026,k5_refs0_weavewithdecoy_guideA,34,5,0,with+decoy,A,0,0.3,0.8056737588652483,0.5985247629083246,0.6868198307134221,0,0
2026,k5_refs0_weavewithdecoy_guideA,35,5,0,with+decoy,A,0,0.7,0.8156474820143885,0.823049001814882,0.8193315266485998,0,0
2026,k5_refs0_weavewithdecoy_guideA,36,5,0,with+decoy,A,0,0.7,1.0,0.4036281179138322,0.5751211631663974,0,0
2026,k5_refs0_weavewithdecoy_guideA,37,5,0,with+decoy,A,0,0.6,0.0,0.0,0.0,0,0
2026,k5_refs0_weavewithdecoy_guideA,38,5,0,with+decoy,A,1,1.0,1.0,0.7443267776096822,0.8534258456201214,1,0
2026,k5_refs0_weavewithdecoy_guideA,39,5,0,with+decoy,A,0,0.3,1.0,0.23285899094437257,0.3777544596012592,0,0
2026,k5_refs0_weavewithdecoy_guideA,40,5,0,with+decoy,A,0,0.9,0.9818181818181818,0.6293706293706294,0.7670454545454546,0,0
2026,k5_refs0_weavewithdecoy_guideA,41,5,0,with+decoy,A,0,0.9,1.0,0.5545996029119789,0.713495104299702,0,0
2026,k5_refs0_weavewithdecoy_guideA,42,5,0,with+decoy,A,0,0.7,0.814,0.4428726877040261,0.5736434108527131,0,0
2026,k5_refs0_weavewithdecoy_guideA,43,5,0,with+decoy,A,0,0.7,1.0,0.27789473684210525,0.43492586490939045,0,0
2026,k5_refs0_weavewithdecoy_guideA,44,5,0,with+decoy,A,1,0.9,1.0,0.3172932330827068,0.48173515981735165,0,0
2026,k5_refs0_weavewithdecoy_guideA,45,5,0,with+decoy,A,1,0.9,1.0,0.09225092250922509,0.16891891891891891,0,0
2026,k5_refs0_weavewithdecoy_guideA,46,5,0,with+decoy,A,0,0.8,0.0,0.0,0.0,0,0
2026,k5_refs0_weavewithdecoy_guideA,47,5,0,with+decoy,A,0,0.7,1.0,0.5616161616161616,0.7192755498059508,0,0
2026,k5_refs0_weavewithdecoy_guideA,48,5,0,with+decoy,A,0,0.6,0.7447447447447447,0.6246851385390428,0.6794520547945205,0,0
2026,k5_refs0_weavewithdecoy_guideA,49,5,0,with+decoy,A,1,0.9,0.7893030794165316,0.8171140939597316,0.8029678483099753,1,0
2026,k5_refs0_weavewithdecoy_guideA,50,5,0,with+decoy,A,0,0.8,1.0,0.8416779431664412,0.914033798677443,1,0
2026,k5_refs0_weavewithdecoy_guideB,1,5,0,with+decoy,B,0,0.2,0.0,0.0,0.0,0,0
2026,k5_refs0_weavewithdecoy_guideB,2,5,0,with+decoy,B,0,0.3,1.0,0.3515016685205784,0.5201646090534979,0,0
2026,k5_refs0_weavewithdecoy_guideB,3,5,0,with+decoy,B,0,0.6,0.9633699633699634,0.32230392156862747,0.4830119375573921,0,0
2026,k5_refs0_weavewithdecoy_guideB,4,5,0,with+decoy,B,1,0.9,1.0,0.18233618233618235,0.308433734939759,1,0
2026,k5_refs0_weavewithdecoy_guideB,5,5,0,with+decoy,B,0,0.2,0.5940054495912807,0.505800464037123,0.5463659147869675,0,0
2026,k5_refs0_weavewithdecoy_guideB,6,5,0,with+decoy,B,0,0.6,0.3404634581105169,0.47277227722772275,0.39585492227979274,0,0
2026,k5_refs0_weavewithdecoy_guideB,7,5,0,with+decoy,B,0,0.0,1.0,0.7215447154471545,0.8382526564344746,0,0
2026,k5_refs0_weavewithdecoy_guideB,8,5,0,with+decoy,B,0,0.9,0.954337899543379,0.2998565279770445,0.4563318777292576,0,0
2026,k5_refs0_weavewithdecoy_guideB,9,5,0,with+decoy,B,0,0.9,1.0,0.1161400512382579,0.20811017597551643,0,0
2026,k5_refs0_weavewithdecoy_guideB,10,5,0,with+decoy,B,1,0.95,1.0,0.5007429420505201,0.6673267326732674,0,0
2026,k5_refs0_weavewithdecoy_guideB,11,5,0,with+decoy,B,0,0.4,0.6011904761904762,0.5537280701754386,0.5764840182648402,0,0
2026,k5_refs0_weavewithdecoy_guideB,12,5,0,with+decoy,B,1,0.95,0.15126050420168066,0.1935483870967742,0.169811320754717,0,0
2026,k5_refs0_weavewithdecoy_guideB,13,5,0,with+decoy,B,0,0.9,0.8490813648293963,0.6683884297520661,0.7479768786127168,0,0
2026,k5_refs0_weavewithdecoy_guideB,14,5,0,with+decoy,B,0,0.9,0.6877828054298643,0.14035087719298245,0.2331288343558282,0,0
2026,k5_refs0_weavewithdecoy_guideB,15,5,0,with+decoy,B,0,0.9,0.9933554817275747,0.3023255813953488,0.4635658914728682,0,0
2026,k5_refs0_weavewithdecoy_guideB,16,5,0,with+decoy,B,0,0.2,0.0,0.0,0.0,0,0
2026,k5_refs0_weavewithdecoy_guideB,17,5,0,with+decoy,B,1,0.95,0.8248031496062992,0.3698146513680494,0.5106642291285801,0,0
2026,k5_refs0_weavewithdecoy_guideB,18,5,0,with+decoy,B,0,0.6,0.0,0.0,0.0,0,0
2026,k5_refs0_weavewithdecoy_guideB,19,5,0,with+decoy,B,0,0.3,1.0,0.5961538461538461,0.7469879518072289,0,0
2026,k5_refs0_weavewithdecoy_guideB,20,5,0,with+decoy,B,0,0.3,1.0,0.3131991051454139,0.47700170357751276,0,0
2026,k5_refs0_weavewithdecoy_guideB,21,5,0,with+decoy,B,1,0.9,0.74,0.6218487394957983,0.6757990867579908,0,0
2026,k5_refs0_weavewithdecoy_guideB,22,5,0,with+decoy,B,0,0.2,0.8821243523316062,0.585554600171969,0.703875968992248,0,0
2026,k5_refs0_weavewithdecoy_guideB,23,5,0,with+decoy,B,1,0.95,1.0,0.17635658914728683,0.29983525535420097,1,0
2026,k5_refs0_weavewithdecoy_guideB,24,5,0,with+decoy,B,1,0.9,1.0,0.7978723404255319,0.8875739644970414,0,0
2026,k5_refs0_weavewithdecoy_guideB,25,5,0,with+decoy,B,1,0.8,0.5286935286935287,0.7277310924369748,0.6124469589816124,0,0
2026,k5_refs0_weavewithdecoy_guideB,26,5,0,with+decoy,B,0,0.9,1.0,0.5425196850393701,0.703420112302195,0,0
2026,k5_refs0_weavewithdecoy_guideB,27,5,0,with+decoy,B,1,0.95,0.8158347676419966,0.5135427952329361,0.6303191489361702,0,0
2026,k5_refs0_weavewithdecoy_guideB,28,5,0,with+decoy,B,0,0.3,0.9473684210526315,0.35019455252918286,0.5113636363636364,0,0
2026,k5_refs0_weavewithdecoy_guideB,29,5,0,with+decoy,B,1,0.8,1.0,0.7831050228310502,0.8783610755441741,0,0
2026,k5_refs0_weavewithdecoy_guideB,30,5,0,with+decoy,B,1,0.8,0.5812182741116751,0.4264432029795158,0.4919441460794845,1,0
2026,k5_refs0_weavewithdecoy_guideB,31,5,0,with+decoy,B,0,0.3,0.8580645161290322,0.9750733137829912,0.91283459162663,0,0
2026,k5_refs0_weavewithdecoy_guideB,32,5,0,with+decoy,B,0,0.9,0.5219123505976095,0.28728070175438597,0.37057991513437055,0,0
2026,k5_refs0_weavewithdecoy_guideB,33,5,0,with+decoy,B,0,0.2,0.7523364485981309,0.5840386940749698,0.6575901974132062,0,0
2026,k5_refs0_weavewithdecoy_guideB,34,5,0,with+decoy,B,0,0.2,0.0,0.0,0.0,0,0
2026,k5_refs0_weavewithdecoy_guideB,35,5,0,with+decoy,B,0,0.6,1.0,0.48466257668711654,0.6528925619834711,0,0
2026,k5_refs0_weavewithdecoy_guideB,36,5,0,with+decoy,B,1,0.95,0.9909255898366606,0.5411298315163529,0.7,0,0
2026,k5_refs0_weavewithdecoy_guideB,37,5,0,with+decoy,B,0,0.2,0.7464387464387464,0.48789571694599626,0.5900900900900902,0,0
2026,k5_refs0_weavewithdecoy_guideB,38,5,0,with+decoy,B,1,0.95,0.9262295081967213,0.1978984238178634,0.32611832611832614,0,0
2026,k5_refs0_weavewithdecoy_guideB,39,5,0,with+decoy,B,0,0.2,1.0,0.5573770491803278,0.7157894736842105,0,0
2026,k5_refs0_weavewithdecoy_guideB,40,5,0,with+decoy,B,0,0.8,0.7067757009345794,0.6752232142857143,0.6906392694063928,0,0
2026,k5_refs0_weavewithdecoy_guideB,41,5,0,with+decoy,B,0,0.9,0.8534201954397395,0.41324921135646686,0.5568544102019128,0,0
2026,k5_refs0_weavewithdecoy_guideB,42,5,0,with+decoy,B,0,0.0,0.7304785894206549,0.35802469135802467,0.48053024026512015,0,0
2026,k5_refs0_weavewithdecoy_guideB,43,5,0,with+decoy,B,0,0.9,1.0,0.5022075055187638,0.668626010286554,0,0
2026,k5_refs0_weavewithdecoy_guideB,44,5,0,with+decoy,B,0,0.0,1.0,0.4370860927152318,0.6082949308755761,0,0
2026,k5_refs0_weavewithdecoy_guideB,45,5,0,with+decoy,B,0,0.8,0.7459677419354839,0.5425219941348973,0.6281833616298811,0,0
