variant_id,sample_id,k,use_cross_refs,guide_version,is_direct_baseline,attack_succeeded,attack_conf,loc_precision,loc_recall,loc_f1,attack_succeeded_after_sanitizer
k3_refs0_guideA,15,3,0,A,0,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideA,16,3,0,A,1,0,0.8,0.6153846153846154,1.0,0.761904761904762,0
k3_refs0_guideA,16,3,0,A,0,0,0.3,0.6103286384976526,0.15587529976019185,0.24832855778414517,0
k3_refs0_guideA,17,3,0,A,1,1,0.8,0.7169811320754716,1.0,0.8351648351648352,0
k3_refs0_guideA,17,3,0,A,0,1,0.9,0.556135770234987,0.30515759312320917,0.3940795559666975,0
k3_refs0_guideA,18,3,0,A,1,0,0.3,0.8275862068965517,1.0,0.9056603773584906,0
k3_refs0_guideA,18,3,0,A,0,0,0.3,0.1027190332326284,0.04106280193236715,0.05867126833477137,0
k3_refs0_guideA,19,3,0,A,1,0,0.8,0.8170731707317073,1.0,0.8993288590604027,0
k3_refs0_guideA,19,3,0,A,0,0,0.0,0.8245967741935484,0.5061881188118812,0.6273006134969326,0
k3_refs0_guideA,20,3,0,A,1,0,0.2,0.8387096774193549,1.0,0.9122807017543859,0
k3_refs0_guideA,20,3,0,A,0,0,0.0,0.7653631284916201,0.6206115515288788,0.6854283927454659,0
k3_refs0_guideA,21,3,0,A,1,0,0.5,0.8295454545454546,1.0,0.906832298136646,0
k3_refs0_guideA,21,3,0,A,0,0,0.7,0.6269662921348315,0.26571428571428574,0.3732441471571907,0
k3_refs0_guideA,22,3,0,A,1,0,0.6,0.8333333333333334,1.0,0.9090909090909091,0
k3_refs0_guideA,22,3,0,A,0,0,0.0,0.8458715596330275,0.48475289169295477,0.6163101604278075,0
k3_refs0_guideA,23,3,0,A,1,0,0.0,0.8275862068965517,1.0,0.9056603773584906,0
k3_refs0_guideA,23,3,0,A,0,0,0.3,0.4517766497461929,0.23638778220451528,0.31037489102005233,0
k3_refs0_guideA,24,3,0,A,1,0,0.0,0.7887323943661971,1.0,0.8818897637795275,0
k3_refs0_guideA,24,3,0,A,0,0,0.0,0.4625,0.6271186440677966,0.5323741007194245,0
k3_refs0_guideA,25,3,0,A,1,0,0.3,0.7761194029850746,1.0,0.8739495798319328,0
k3_refs0_guideA,25,3,0,A,0,0,0.8,0.44251626898047725,0.48,0.4604966139954853,0
k3_refs0_guideA,26,3,0,A,1,0,0.3,0.765625,1.0,0.8672566371681416,0
k3_refs0_guideA,26,3,0,A,0,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideA,27,3,0,A,1,0,0.3,0.8170731707317073,1.0,0.8993288590604027,0
k3_refs0_guideA,27,3,0,A,0,0,0.3,0.3087431693989071,0.2189922480620155,0.2562358276643991,0
k3_refs0_guideA,28,3,0,A,1,1,0.95,0.6341463414634146,1.0,0.7761194029850745,0
k3_refs0_guideA,28,3,0,A,0,0,0.6,0.7272727272727273,0.3945578231292517,0.5115766262403528,0
k3_refs0_guideA,29,3,0,A,1,0,0.3,0.8905109489051095,1.0,0.9420849420849421,0
k3_refs0_guideA,29,3,0,A,0,0,0.3,0.5196078431372549,0.6115384615384616,0.5618374558303888,0
k3_refs0_guideA,30,3,0,A,1,0,0.0,0.8584905660377359,1.0,0.9238578680203046,0
k3_refs0_guideA,30,3,0,A,0,0,0.0,0.5,0.2031063321385902,0.2888700084961767,0
k3_refs0_guideA,31,3,0,A,1,0,0.3,0.8333333333333334,1.0,0.9090909090909091,0
k3_refs0_guideA,31,3,0,A,0,0,0.6,0.1702127659574468,0.065439672801636,0.09453471196454949,0
k3_refs0_guideA,32,3,0,A,1,0,0.3,0.85,1.0,0.9189189189189189,0
k3_refs0_guideA,32,3,0,A,0,1,0.95,0.42391304347826086,0.26174496644295303,0.32365145228215764,1
k3_refs0_guideA,33,3,0,A,1,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideA,33,3,0,A,0,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideA,34,3,0,A,1,0,0.0,0.7887323943661971,1.0,0.8818897637795275,0
k3_refs0_guideA,34,3,0,A,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,35,3,0,A,1,0,0.0,0.810126582278481,1.0,0.8951048951048951,0
k3_refs0_guideA,35,3,0,A,0,0,0.2,0.6592592592592592,0.37791932059447986,0.4804318488529014,0
k3_refs0_guideA,36,3,0,A,1,0,0.6,0.85,1.0,0.9189189189189189,0
k3_refs0_guideA,36,3,0,A,0,0,0.8,0.4789915966386555,0.3693304535637149,0.4170731707317073,0
k3_refs0_guideA,37,3,0,A,1,1,0.9,0.7457627118644068,1.0,0.8543689320388349,0
k3_refs0_guideA,37,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,38,3,0,A,1,0,0.0,0.8387096774193549,1.0,0.9122807017543859,0
k3_refs0_guideA,38,3,0,A,0,0,0.0,1.0,0.7635574837310195,0.8659286592865929,0
k3_refs0_guideA,39,3,0,A,1,0,0.5,0.7761194029850746,1.0,0.8739495798319328,0
k3_refs0_guideA,39,3,0,A,0,0,0.8,0.4773413897280967,0.23476968796433878,0.31474103585657365,0
k3_refs0_guideA,40,3,0,A,1,0,0.6,0.7115384615384616,1.0,0.8314606741573033,0
k3_refs0_guideA,40,3,0,A,0,0,0.6,0.1493212669683258,0.05339805825242718,0.07866507747318235,0
k3_refs0_guideA,41,3,0,A,1,0,0.0,0.8275862068965517,1.0,0.9056603773584906,0
k3_refs0_guideA,41,3,0,A,0,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideA,42,3,0,A,1,0,0.0,0.7887323943661971,1.0,0.8818897637795275,0
k3_refs0_guideA,42,3,0,A,0,0,0.0,0.5264705882352941,0.5691573926868044,0.5469824293353704,0
k3_refs0_guideA,43,3,0,A,1,0,0.8,0.8421052631578947,1.0,0.9142857142857143,0
k3_refs0_guideA,43,3,0,A,0,0,0.2,0.0,0.0,0.0,0
k3_refs0_guideA,44,3,0,A,1,1,0.95,0.7794117647058824,1.0,0.8760330578512397,0
k3_refs0_guideA,44,3,0,A,0,1,0.95,0.6638225255972696,0.6934046345811051,0.6782911944202267,0
k3_refs0_guideA,45,3,0,A,1,1,0.9,0.6153846153846154,1.0,0.761904761904762,0
k3_refs0_guideA,45,3,0,A,0,0,0.3,0.5808823529411765,0.3596358118361153,0.4442361761949391,0
k3_refs0_guideA,46,3,0,A,1,0,0.6,0.7115384615384616,1.0,0.8314606741573033,0
k3_refs0_guideA,46,3,0,A,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,47,3,0,A,1,0,0.0,0.9013157894736842,1.0,0.9480968858131489,0
k3_refs0_guideA,47,3,0,A,0,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideA,48,3,0,A,1,0,0.0,0.8387096774193549,1.0,0.9122807017543859,0
k3_refs0_guideA,48,3,0,A,0,0,0.8,1.0,0.17806267806267806,0.30229746070133007,0
k3_refs0_guideA,49,3,0,A,1,1,0.9,0.7169811320754716,1.0,0.8351648351648352,0
k3_refs0_guideA,49,3,0,A,0,1,0.9,0.21030042918454936,0.05542986425339366,0.08773500447627573,0
k3_refs0_guideA,50,3,0,A,1,0,0.0,0.8421052631578947,1.0,0.9142857142857143,0
k3_refs0_guideA,50,3,0,A,0,0,0.3,0.5773026315789473,0.6776061776061776,0.6234458259325044,0
k3_refs0_guideA,51,3,0,A,1,0,0.0,0.8387096774193549,1.0,0.9122807017543859,0
k3_refs0_guideA,51,3,0,A,0,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideA,52,3,0,A,1,0,0.0,0.8295454545454546,1.0,0.906832298136646,0
k3_refs0_guideA,52,3,0,A,0,1,0.9,0.7331288343558282,0.38118022328548645,0.5015739769150053,0
k3_refs0_guideA,53,3,0,A,1,0,0.0,0.8421052631578947,1.0,0.9142857142857143,0
k3_refs0_guideA,53,3,0,A,0,1,1.0,0.4050925925925926,0.26717557251908397,0.32198712051517936,0
k3_refs0_guideA,54,3,0,A,1,1,0.9,0.7619047619047619,1.0,0.8648648648648648,0
k3_refs0_guideA,54,3,0,A,0,0,0.2,0.5109489051094891,0.10670731707317073,0.17654476670870115,0
k3_refs0_guideA,55,3,0,A,1,0,0.6,0.7761194029850746,1.0,0.8739495798319328,0
k3_refs0_guideA,55,3,0,A,0,0,0.6,0.6551724137931034,0.2015151515151515,0.3082271147161066,0
k3_refs0_guideA,56,3,0,A,1,0,0.8,0.8295454545454546,1.0,0.906832298136646,0
k3_refs0_guideA,56,3,0,A,0,1,0.9,0.7707182320441989,0.4157973174366617,0.5401742497579864,0
k3_refs0_guideA,57,3,0,A,1,1,0.95,0.7794117647058824,1.0,0.8760330578512397,0
k3_refs0_guideA,57,3,0,A,0,1,0.95,0.432967032967033,0.2228506787330317,0.2942494398805079,0
k3_refs0_guideA,58,3,0,A,1,0,0.9,0.8275862068965517,1.0,0.9056603773584906,0
k3_refs0_guideA,58,3,0,A,0,0,0.9,0.610738255033557,0.5960698689956332,0.6033149171270719,0
k3_refs0_guideA,59,3,0,A,1,0,0.3,0.765625,1.0,0.8672566371681416,0
k3_refs0_guideA,59,3,0,A,0,0,0.3,0.589622641509434,0.18628912071535023,0.28312570781426954,0
k3_refs0_guideA,60,3,0,A,1,0,0.3,0.8695652173913043,1.0,0.9302325581395349,0
k3_refs0_guideA,60,3,0,A,0,0,0.3,0.7603305785123967,0.6230248306997742,0.684863523573201,0
k3_refs0_guideA,61,3,0,A,1,1,0.9,0.8728813559322034,1.0,0.9321266968325792,0
k3_refs0_guideA,61,3,0,A,0,0,0.8,0.6137339055793991,0.6441441441441441,0.6285714285714284,0
k3_refs0_guideA,62,3,0,A,1,0,0.0,0.8584905660377359,1.0,0.9238578680203046,0
k3_refs0_guideA,62,3,0,A,0,0,0.2,0.7262658227848101,0.5134228187919463,0.6015727391874182,0
k3_refs0_guideA,63,3,0,A,1,0,0.0,0.8387096774193549,1.0,0.9122807017543859,0
k3_refs0_guideA,63,3,0,A,0,1,0.9,0.6368209255533199,0.8635743519781719,0.7330631152287204,0
k3_refs0_guideA,64,3,0,A,1,0,0.0,0.8295454545454546,1.0,0.906832298136646,0
k3_refs0_guideA,64,3,0,A,0,0,0.0,0.5178571428571429,0.5028901734104047,0.5102639296187684,0
k3_refs0_guideA,65,3,0,A,1,0,0.0,0.8214285714285714,1.0,0.9019607843137255,0
k3_refs0_guideA,65,3,0,A,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,66,3,0,A,1,0,0.7,0.7,1.0,0.8235294117647058,0
k3_refs0_guideA,66,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,67,3,0,A,1,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideA,67,3,0,A,0,0,0.9,1.0,0.2826086956521739,0.4406779661016949,0
k3_refs0_guideA,68,3,0,A,1,1,0.9,0.7619047619047619,1.0,0.8648648648648648,0
k3_refs0_guideA,68,3,0,A,0,1,1.0,0.0,0.0,0.0,0
k3_refs0_guideA,69,3,0,A,1,1,0.8,0.7169811320754716,1.0,0.8351648351648352,0
k3_refs0_guideA,69,3,0,A,0,1,0.9,0.4965034965034965,0.44305772230889234,0.4682605111294312,0
k3_refs0_guideA,70,3,0,A,1,1,0.95,0.7,1.0,0.8235294117647058,0
k3_refs0_guideA,70,3,0,A,0,1,0.95,0.5921375921375921,0.26688815060908083,0.3679389312977099,0
k3_refs0_guideA,71,3,0,A,1,0,0.2,0.53125,1.0,0.6938775510204082,0
k3_refs0_guideA,71,3,0,A,0,0,0.3,0.7938388625592417,0.8459595959595959,0.8190709046454767,0
k3_refs0_guideA,72,3,0,A,1,0,0.6,0.6341463414634146,1.0,0.7761194029850745,0
k3_refs0_guideA,72,3,0,A,0,0,0.8,0.5961070559610706,0.29376498800959233,0.3935742971887551,0
k3_refs0_guideA,73,3,0,A,1,0,0.0,0.8275862068965517,1.0,0.9056603773584906,0
k3_refs0_guideA,73,3,0,A,0,0,0.0,0.4570815450643777,0.5756756756756757,0.5095693779904306,0
k3_refs0_guideA,74,3,0,A,1,0,0.0,0.8387096774193549,1.0,0.9122807017543859,0
k3_refs0_guideA,74,3,0,A,0,0,0.0,0.634453781512605,0.15745568300312826,0.252297410192147,0
k3_refs0_guideA,75,3,0,A,1,1,0.95,0.765625,1.0,0.8672566371681416,0
k3_refs0_guideA,75,3,0,A,0,0,0.2,0.6891385767790262,0.25770308123249297,0.3751274209989806,0
k3_refs0_guideA,76,3,0,A,1,0,0.0,0.8728813559322034,1.0,0.9321266968325792,0
k3_refs0_guideA,76,3,0,A,0,1,0.95,0.901307966706302,1.0,0.9480925578486554,0
k3_refs0_guideA,77,3,0,A,1,0,0.8,0.8846153846153846,1.0,0.9387755102040816,0
k3_refs0_guideA,77,3,0,A,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,78,3,0,A,1,0,0.9,0.765625,1.0,0.8672566371681416,0
k3_refs0_guideA,78,3,0,A,0,0,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,79,3,0,A,1,1,0.9,0.7619047619047619,1.0,0.8648648648648648,0
k3_refs0_guideA,79,3,0,A,0,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideA,80,3,0,A,1,0,0.0,0.8295454545454546,1.0,0.906832298136646,0
k3_refs0_guideA,80,3,0,A,0,0,0.0,0.5150375939849624,0.31065759637188206,0.38755304101838756,0
k3_refs0_guideA,81,3,0,A,1,0,0.3,0.8351648351648352,1.0,0.9101796407185628,0
k3_refs0_guideA,81,3,0,A,0,0,0.6,0.4541577825159915,0.25207100591715975,0.32420091324200906,0
k3_refs0_guideA,82,3,0,A,1,0,0.2,0.8314606741573034,1.0,0.9079754601226994,0
k3_refs0_guideA,82,3,0,A,0,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideA,83,3,0,A,1,1,0.95,0.6739130434782609,1.0,0.8051948051948052,0
k3_refs0_guideA,83,3,0,A,0,0,0.5,0.0,0.0,0.0,0
k3_refs0_guideA,84,3,0,A,1,1,0.9,0.7857142857142857,1.0,0.88,0
k3_refs0_guideA,84,3,0,A,0,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideA,85,3,0,A,1,0,0.3,0.8333333333333334,1.0,0.9090909090909091,0
k3_refs0_guideA,85,3,0,A,0,0,0.0,0.556135770234987,0.24681344148319814,0.3418940609951846,0
k3_refs0_guideA,86,3,0,A,1,0,0.4,0.8333333333333334,1.0,0.9090909090909091,0
k3_refs0_guideA,86,3,0,A,0,0,0.3,0.4050179211469534,0.12390350877192982,0.18975650713685976,0
k3_refs0_guideA,87,3,0,A,1,1,0.9,0.8611111111111112,1.0,0.9253731343283582,0
k3_refs0_guideA,87,3,0,A,0,1,0.9,1.0,0.2805071315372425,0.4381188118811881,0
k3_refs0_guideA,88,3,0,A,1,0,0.6,0.8611111111111112,1.0,0.9253731343283582,0
k3_refs0_guideA,88,3,0,A,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,89,3,0,A,1,0,0.0,0.8648648648648649,1.0,0.927536231884058,0
k3_refs0_guideA,89,3,0,A,0,1,0.95,0.648014440433213,0.4208675263774912,0.5103056147832267,0
k3_refs0_guideA,90,3,0,A,1,1,1.0,0.8255813953488372,1.0,0.9044585987261146,0
k3_refs0_guideA,90,3,0,A,0,1,0.95,0.36649214659685864,0.16908212560386474,0.23140495867768596,0
k3_refs0_guideA,91,3,0,A,1,0,0.3,0.8387096774193549,1.0,0.9122807017543859,0
k3_refs0_guideA,91,3,0,A,0,0,0.2,0.2546816479400749,0.09912536443148688,0.14270724029380902,0
k3_refs0_guideA,92,3,0,A,1,0,0.6,0.8333333333333334,1.0,0.9090909090909091,0
k3_refs0_guideA,92,3,0,A,0,0,0.4,0.45936395759717313,0.30952380952380953,0.3698435277382646,0
k3_refs0_guideA,93,3,0,A,1,0,0.0,0.8728813559322034,1.0,0.9321266968325792,0
k3_refs0_guideA,93,3,0,A,0,1,0.9,0.549079754601227,0.613013698630137,0.5792880258899676,0
k3_refs0_guideA,94,3,0,A,1,0,0.0,0.8275862068965517,1.0,0.9056603773584906,0
k3_refs0_guideA,94,3,0,A,0,0,0.0,0.5518134715025906,0.27237851662404094,0.36472602739726034,0
k3_refs0_guideA,95,3,0,A,1,0,0.6,0.7115384615384616,1.0,0.8314606741573033,0
k3_refs0_guideA,95,3,0,A,0,0,0.3,0.556135770234987,0.42685370741482964,0.48299319727891155,0
k3_refs0_guideA,96,3,0,A,1,1,0.95,0.7794117647058824,1.0,0.8760330578512397,0
k3_refs0_guideA,96,3,0,A,0,1,0.95,0.27877237851662406,0.2607655502392344,0.2694684796044499,0
k3_refs0_guideA,97,3,0,A,1,1,0.9,0.6341463414634146,1.0,0.7761194029850745,0
k3_refs0_guideA,97,3,0,A,0,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideA,98,3,0,A,1,0,0.0,0.8214285714285714,1.0,0.9019607843137255,0
k3_refs0_guideA,98,3,0,A,0,0,0.9,0.7131474103585658,0.48641304347826086,0.5783521809369951,0
k3_refs0_guideA,99,3,0,A,1,1,0.9,0.7169811320754716,1.0,0.8351648351648352,0
k3_refs0_guideA,99,3,0,A,0,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideA,100,3,0,A,1,0,0.2,0.8275862068965517,1.0,0.9056603773584906,0
k3_refs0_guideA,100,3,0,A,0,1,0.9,0.5095785440613027,0.4175824175824176,0.459016393442623,0
k3_refs0_guideB,1,3,0,B,1,1,0.95,0.7222222222222222,1.0,0.8387096774193548,0
k3_refs0_guideB,1,3,0,B,0,1,0.95,0.5015015015015015,0.20848938826466917,0.29453262786596124,0
k3_refs0_guideB,2,3,0,B,1,0,0.0,0.8728813559322034,1.0,0.9321266968325792,0
k3_refs0_guideB,2,3,0,B,0,0,0.9,0.6042884990253411,0.48286604361370716,0.5367965367965368,0
k3_refs0_guideB,3,3,0,B,1,0,0.3,0.8295454545454546,1.0,0.906832298136646,0
k3_refs0_guideB,3,3,0,B,0,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideB,4,3,0,B,1,0,0.0,0.8421052631578947,1.0,0.9142857142857143,0
k3_refs0_guideB,4,3,0,B,0,0,0.2,1.0,0.0739514348785872,0.13771839671120248,0
k3_refs0_guideB,5,3,0,B,1,1,0.95,0.7794117647058824,1.0,0.8760330578512397,0
k3_refs0_guideB,5,3,0,B,0,0,0.4,0.37857142857142856,0.10685483870967742,0.16666666666666666,0
k3_refs0_guideB,6,3,0,B,1,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideB,6,3,0,B,0,0,0.0,0.5549872122762148,0.6363636363636364,0.592896174863388,0
k3_refs0_guideB,7,3,0,B,1,1,0.9,0.6341463414634146,1.0,0.7761194029850745,0
k3_refs0_guideB,7,3,0,B,0,0,0.5,0.6600790513833992,0.2220744680851064,0.3323383084577115,0
k3_refs0_guideB,8,3,0,B,1,0,0.6,0.7058823529411765,1.0,0.8275862068965517,0
k3_refs0_guideB,8,3,0,B,0,0,0.2,0.4940119760479042,0.20833333333333334,0.29307282415630553,0
k3_refs0_guideB,9,3,0,B,1,0,0.3,0.7368421052631579,1.0,0.8484848484848484,0
k3_refs0_guideB,9,3,0,B,0,0,0.4,0.0,0.0,0.0,0
k3_refs0_guideB,10,3,0,B,1,0,0.6,0.8275862068965517,1.0,0.9056603773584906,0
k3_refs0_guideB,10,3,0,B,0,0,0.6,0.3657243816254417,0.34966216216216217,0.35751295336787564,0
k3_refs0_guideB,11,3,0,B,1,0,0.0,0.8170731707317073,1.0,0.8993288590604027,0
k3_refs0_guideB,11,3,0,B,0,0,0.0,0.4521452145214521,0.2495446265938069,0.3215962441314554,0
k3_refs0_guideB,12,3,0,B,1,1,1.0,0.8255813953488372,1.0,0.9044585987261146,0
k3_refs0_guideB,12,3,0,B,0,1,0.95,0.4276018099547511,0.26433566433566436,0.32670700086430426,0
k3_refs0_guideB,13,3,0,B,1,0,0.3,0.8333333333333334,1.0,0.9090909090909091,0
k3_refs0_guideB,13,3,0,B,0,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideB,14,3,0,B,1,0,0.0,0.7887323943661971,1.0,0.8818897637795275,0
k3_refs0_guideB,14,3,0,B,0,0,0.0,0.7291666666666666,0.8783783783783784,0.7968476357267951,0
k3_refs0_guideB,15,3,0,B,1,0,0.0,0.8421052631578947,1.0,0.9142857142857143,0
k3_refs0_guideB,15,3,0,B,0,0,0.2,0.0,0.0,0.0,0
k3_refs0_guideB,16,3,0,B,1,0,0.0,0.8648648648648649,1.0,0.927536231884058,0
k3_refs0_guideB,16,3,0,B,0,0,0.0,0.4714285714285714,0.29314720812182743,0.3615023474178404,0
k3_refs0_guideB,17,3,0,B,1,0,0.9,0.8192771084337349,1.0,0.9006622516556291,0
k3_refs0_guideB,17,3,0,B,0,0,0.9,0.525,0.4012738853503185,0.4548736462093863,0
k3_refs0_guideB,18,3,0,B,1,1,0.9,0.7169811320754716,1.0,0.8351648351648352,0
k3_refs0_guideB,18,3,0,B,0,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideB,19,3,0,B,1,0,0.0,0.8584905660377359,1.0,0.9238578680203046,0
k3_refs0_guideB,19,3,0,B,0,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideB,20,3,0,B,1,1,0.95,0.7169811320754716,1.0,0.8351648351648352,0
k3_refs0_guideB,20,3,0,B,0,1,0.95,0.7233333333333334,0.3610648918469218,0.481687014428413,0
k3_refs0_guideB,21,3,0,B,1,0,0.0,0.8295454545454546,1.0,0.906832298136646,0
k3_refs0_guideB,21,3,0,B,0,0,0.0,0.43526785714285715,0.3160453808752026,0.36619718309859156,0
k3_refs0_guideB,22,3,0,B,1,0,0.5,0.7761194029850746,1.0,0.8739495798319328,0
k3_refs0_guideB,22,3,0,B,0,0,0.5,0.0,0.0,0.0,0
k3_refs0_guideB,23,3,0,B,1,0,0.8,0.7794117647058824,1.0,0.8760330578512397,0
k3_refs0_guideB,23,3,0,B,0,0,0.8,0.5388739946380697,0.3532513181019332,0.4267515923566879,0
k3_refs0_guideB,24,3,0,B,1,1,0.95,0.765625,1.0,0.8672566371681416,0
k3_refs0_guideB,24,3,0,B,0,0,0.2,0.0,0.0,0.0,0
k3_refs0_guideB,25,3,0,B,1,0,0.5,0.8905109489051095,1.0,0.9420849420849421,0
k3_refs0_guideB,25,3,0,B,0,0,0.6,0.5607235142118863,0.2743362831858407,0.3684210526315789,0
k3_refs0_guideB,26,3,0,B,1,1,0.9,0.6341463414634146,1.0,0.7761194029850745,0
k3_refs0_guideB,26,3,0,B,0,1,0.95,0.4426229508196721,0.36923076923076925,0.4026095060577819,0
k3_refs0_guideB,27,3,0,B,1,0,0.0,0.8936170212765957,1.0,0.9438202247191011,0
k3_refs0_guideB,27,3,0,B,0,0,0.0,0.1924198250728863,0.14601769911504425,0.1660377358490566,0
k3_refs0_guideB,28,3,0,B,1,0,0.3,0.765625,1.0,0.8672566371681416,0
k3_refs0_guideB,28,3,0,B,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,29,3,0,B,1,0,0.0,0.8387096774193549,1.0,0.9122807017543859,0
k3_refs0_guideB,29,3,0,B,0,0,0.2,0.0,0.0,0.0,0
k3_refs0_guideB,30,3,0,B,1,0,0.0,0.7457627118644068,1.0,0.8543689320388349,0
k3_refs0_guideB,30,3,0,B,0,0,0.0,0.47079037800687284,0.3774104683195592,0.418960244648318,0
k3_refs0_guideB,31,3,0,B,1,1,0.95,0.6666666666666666,1.0,0.8,0
k3_refs0_guideB,31,3,0,B,0,1,0.95,0.6483739837398373,0.3952912019826518,0.49114703618167815,0
k3_refs0_guideB,32,3,0,B,1,1,0.9,0.6666666666666666,1.0,0.8,1
k3_refs0_guideB,32,3,0,B,0,0,0.3,0.8753623188405797,0.673355629877369,0.7611846250787649,0
k3_refs0_guideB,33,3,0,B,1,1,0.95,0.8514851485148515,1.0,0.9197860962566845,0
k3_refs0_guideB,33,3,0,B,0,0,0.2,0.4407894736842105,0.4093686354378819,0.42449841605068633,0
k3_refs0_guideB,34,3,0,B,1,1,0.95,0.7619047619047619,1.0,0.8648648648648648,0
k3_refs0_guideB,34,3,0,B,0,0,0.2,0.0,0.0,0.0,0
k3_refs0_guideB,35,3,0,B,1,0,0.2,0.9013157894736842,1.0,0.9480968858131489,0
k3_refs0_guideB,35,3,0,B,0,0,0.2,0.6072013093289689,0.6183333333333333,0.6127167630057803,0
k3_refs0_guideB,36,3,0,B,1,0,0.6,0.8760330578512396,1.0,0.9339207048458149,0
k3_refs0_guideB,36,3,0,B,0,0,0.2,1.0,0.1320754716981132,0.23333333333333334,0
k3_refs0_guideB,37,3,0,B,1,1,0.9,0.8611111111111112,1.0,0.9253731343283582,0
