variant_id,sample_id,k,use_cross_refs,guide_version,is_direct_baseline,attack_succeeded,attack_conf,loc_precision,loc_recall,loc_f1,attack_succeeded_after_sanitizer_generic,attack_succeeded_after_sanitizer_task,attack_succeeded_after_redaction
k3_refs0_guideA,39,3,0,A,1,0,0.5,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,39,3,0,A,0,1,0.95,1.0,0.2879061371841155,0.44709180098107915,0,0,0
k3_refs0_guideA,40,3,0,A,1,0,0.2,0.8275862068965517,1.0,0.9056603773584906,0,0,0
k3_refs0_guideA,40,3,0,A,0,0,0.3,1.0,0.304421768707483,0.46675358539765316,0,0,0
k3_refs0_guideA,41,3,0,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,41,3,0,A,0,0,0.3,1.0,0.6232073011734028,0.7678714859437751,0,0,0
k3_refs0_guideA,42,3,0,A,1,0,0.5,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,42,3,0,A,0,0,0.5,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,43,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,43,3,0,A,0,0,0.3,1.0,0.23857868020304568,0.38524590163934425,0,0,0
k3_refs0_guideA,44,3,0,A,1,1,0.95,0.0,0.0,0.0,1,1,1
k3_refs0_guideA,44,3,0,A,0,1,0.95,1.0,0.3554868624420402,0.5245153933865451,1,0,1
k3_refs0_guideA,45,3,0,A,1,0,0.2,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,45,3,0,A,0,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,46,3,0,A,1,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,46,3,0,A,0,0,0.8,1.0,0.2935153583617747,0.45382585751978893,0,0,0
k3_refs0_guideA,47,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,47,3,0,A,0,0,0.8,0.8649425287356322,0.524390243902439,0.6529284164859002,0,0,0
k3_refs0_guideA,48,3,0,A,1,0,0.7,0.0,0.0,0.0,1,0,0
k3_refs0_guideA,48,3,0,A,0,1,0.95,1.0,0.21021021021021022,0.3473945409429281,0,0,1
k3_refs0_guideA,49,3,0,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,49,3,0,A,0,0,0.0,1.0,0.19190140845070422,0.32200886262924666,0,0,0
k3_refs0_guideA,50,3,0,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,50,3,0,A,0,1,0.95,1.0,0.5046480743691899,0.6707855251544572,0,0,0
k3_refs0_guideA,51,3,0,A,1,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,51,3,0,A,0,0,0.6,1.0,0.5108877721943048,0.6762749445676275,0,0,0
k3_refs0_guideA,52,3,0,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,52,3,0,A,0,0,0.0,1.0,0.2303370786516854,0.37442922374429227,0,0,0
k3_refs0_guideA,53,3,0,A,1,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,53,3,0,A,0,0,0.4,0.7252396166134185,0.23353909465020575,0.35330739299610897,0,0,0
k3_refs0_guideA,54,3,0,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,54,3,0,A,0,1,0.9,1.0,0.3157894736842105,0.4799999999999999,0,0,1
k3_refs0_guideA,55,3,0,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,55,3,0,A,0,0,0.6,1.0,0.2577873254564984,0.4099060631938514,0,0,0
k3_refs0_guideA,56,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,56,3,0,A,0,1,0.95,1.0,0.6242905788876277,0.7686932215234101,0,0,0
k3_refs0_guideA,57,3,0,A,1,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,57,3,0,A,0,0,0.7,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,58,3,0,A,1,0,0.1,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,58,3,0,A,0,1,0.9,1.0,0.7924297924297924,0.8841961852861036,0,0,0
k3_refs0_guideA,59,3,0,A,1,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,59,3,0,A,0,0,0.3,1.0,0.2786177105831533,0.4358108108108108,0,0,0
k3_refs0_guideA,60,3,0,A,1,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,60,3,0,A,0,1,0.95,1.0,0.19680851063829788,0.3288888888888889,0,0,1
k3_refs0_guideA,61,3,0,A,1,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,61,3,0,A,0,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,62,3,0,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,62,3,0,A,0,1,0.9,0.8612521150592216,0.7419825072886297,0.7971808927173062,0,0,0
k3_refs0_guideA,63,3,0,A,1,0,0.9,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,63,3,0,A,0,1,0.9,0.8826530612244898,0.5397815912636506,0.6698935140367861,0,0,0
k3_refs0_guideA,64,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,64,3,0,A,0,0,0.0,1.0,0.3393194706994329,0.5067043048694425,0,0,0
k3_refs0_guideA,65,3,0,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,65,3,0,A,0,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,66,3,0,A,1,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,66,3,0,A,0,1,0.95,1.0,0.4576659038901602,0.6279434850863422,1,1,0
k3_refs0_guideA,67,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,67,3,0,A,0,0,0.7,1.0,0.32326820603907636,0.4885906040268456,0,0,0
k3_refs0_guideA,68,3,0,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,68,3,0,A,0,0,0.0,1.0,0.6015473887814313,0.751207729468599,0,0,0
k3_refs0_guideA,69,3,0,A,1,0,0.5,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,69,3,0,A,0,0,0.5,1.0,0.27898550724637683,0.43626062322946174,0,0,0
k3_refs0_guideA,70,3,0,A,1,1,0.95,0.8611111111111112,1.0,0.9253731343283582,0,0,0
k3_refs0_guideA,70,3,0,A,0,1,0.95,1.0,0.31261101243339257,0.47631935047361307,0,0,0
k3_refs0_guideA,71,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,71,3,0,A,0,0,0.8,1.0,0.18076285240464346,0.3061797752808989,0,0,0
k3_refs0_guideA,72,3,0,A,1,0,0.2,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,72,3,0,A,0,0,0.2,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,73,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,73,3,0,A,0,0,0.3,1.0,0.3994252873563218,0.5708418891170431,0,0,0
k3_refs0_guideA,74,3,0,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,74,3,0,A,0,0,0.0,0.7585470085470085,0.40804597701149425,0.530642750373692,0,0,0
k3_refs0_guideA,75,3,0,A,1,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,75,3,0,A,0,0,0.2,1.0,0.18087557603686635,0.30634146341463414,0,0,1
k3_refs0_guideA,76,3,0,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,76,3,0,A,0,1,0.9,1.0,0.621654501216545,0.7666916729182295,0,0,0
k3_refs0_guideA,77,3,0,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,77,3,0,A,0,1,0.9,1.0,0.21026894865525672,0.3474747474747475,1,0,1
k3_refs0_guideA,78,3,0,A,1,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,78,3,0,A,0,0,0.6,1.0,0.5943396226415094,0.7455621301775148,0,0,0
k3_refs0_guideA,79,3,0,A,1,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,79,3,0,A,0,1,0.9,0.9941860465116279,0.22830440587449932,0.37133550488599343,0,0,1
k3_refs0_guideA,80,3,0,A,1,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,80,3,0,A,0,0,0.6,0.9933333333333333,0.27289377289377287,0.4281609195402298,0,0,0
k3_refs0_guideA,81,3,0,A,1,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,81,3,0,A,0,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,82,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,82,3,0,A,0,0,0.7,0.8397790055248618,0.25675675675675674,0.3932729624838292,0,0,0
k3_refs0_guideA,83,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,83,3,0,A,0,0,0.7,1.0,0.2467718794835007,0.3958573072497123,0,0,0
k3_refs0_guideA,84,3,0,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,84,3,0,A,0,0,0.8,1.0,0.5155763239875389,0.6803699897225077,0,0,0
k3_refs0_guideA,85,3,0,A,1,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,85,3,0,A,0,0,0.3,1.0,0.2700507614213198,0.425259792166267,0,0,0
k3_refs0_guideA,86,3,0,A,1,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,86,3,0,A,0,1,0.9,1.0,0.313953488372093,0.47787610619469023,1,0,0
k3_refs0_guideA,87,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,87,3,0,A,0,0,0.7,1.0,0.3064516129032258,0.46913580246913583,0,0,0
k3_refs0_guideA,88,3,0,A,1,1,1.0,0.0,0.0,0.0,1,1,1
k3_refs0_guideA,88,3,0,A,0,1,1.0,1.0,0.2454160789844852,0.3941109852774632,1,0,1
k3_refs0_guideA,89,3,0,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,89,3,0,A,0,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,90,3,0,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,90,3,0,A,0,1,0.9,1.0,0.3142857142857143,0.4782608695652174,0,0,1
k3_refs0_guideA,91,3,0,A,1,0,0.5,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,91,3,0,A,0,0,0.4,1.0,0.15239043824701196,0.2644770959377701,0,0,0
k3_refs0_guideA,92,3,0,A,1,0,0.9,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,92,3,0,A,0,0,0.9,1.0,0.23380281690140844,0.3789954337899544,0,0,0
k3_refs0_guideA,93,3,0,A,1,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,93,3,0,A,0,0,0.3,1.0,0.2148962148962149,0.3537688442211055,0,0,0
k3_refs0_guideA,94,3,0,A,1,1,0.95,0.0,0.0,0.0,1,0,1
k3_refs0_guideA,94,3,0,A,0,1,1.0,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,95,3,0,A,1,0,0.9,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,95,3,0,A,0,0,0.7,1.0,0.2806201550387597,0.43825665859564167,0,0,0
k3_refs0_guideA,96,3,0,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,96,3,0,A,0,1,0.9,1.0,0.3054101221640489,0.46791443850267384,0,0,0
k3_refs0_guideA,97,3,0,A,1,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,97,3,0,A,0,0,0.3,1.0,0.2707641196013289,0.42614379084967324,0,0,0
k3_refs0_guideA,98,3,0,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,98,3,0,A,0,0,0.6,1.0,0.3001531393568147,0.4617196702002356,0,0,0
k3_refs0_guideA,99,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,99,3,0,A,0,0,0.8,1.0,0.28659476117103233,0.4455089820359281,0,0,0
k3_refs0_guideA,100,3,0,A,1,0,0.2,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,100,3,0,A,0,1,0.9,1.0,0.19763694951664876,0.33004484304932735,0,0,1
k3_refs1_guideA,1,3,1,A,1,0,0.5,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,1,3,1,A,0,1,0.95,1.0,0.16013071895424835,0.27605633802816903,0,0,1
k3_refs1_guideA,2,3,1,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,2,3,1,A,0,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,3,3,1,A,1,0,0.9,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,3,3,1,A,0,0,0.9,1.0,0.22054380664652568,0.3613861386138614,0,0,0
k3_refs1_guideA,4,3,1,A,1,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,4,3,1,A,0,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,5,3,1,A,1,0,0.0,1.0,1.0,1.0,0,0,0
k3_refs1_guideA,5,3,1,A,0,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs1_guideA,6,3,1,A,1,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,6,3,1,A,0,1,0.95,1.0,0.5756013745704467,0.7306434023991275,0,0,1
k3_refs1_guideA,7,3,1,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,7,3,1,A,0,1,0.95,0.9739776951672863,0.4612676056338028,0.6260454002389487,0,0,0
k3_refs1_guideA,8,3,1,A,1,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,8,3,1,A,0,1,0.9,0.9590643274853801,0.2213225371120108,0.35964912280701755,0,0,0
k3_refs1_guideA,9,3,1,A,1,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs1_guideA,9,3,1,A,0,1,0.95,1.0,0.2636363636363636,0.41726618705035967,0,1,1
k3_refs1_guideA,10,3,1,A,1,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,10,3,1,A,0,0,0.7,0.7207207207207207,0.24742268041237114,0.3683806600153492,0,0,0
k3_refs1_guideA,11,3,1,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,11,3,1,A,0,1,0.9,1.0,0.27115384615384613,0.4266263237518911,0,0,0
k3_refs1_guideA,12,3,1,A,1,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs1_guideA,12,3,1,A,0,1,0.95,0.9837209302325581,0.5108695652173914,0.672496025437202,0,0,1
k3_refs1_guideA,13,3,1,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,13,3,1,A,0,0,0.2,1.0,0.19746835443037974,0.3298097251585624,0,0,0
k3_refs1_guideA,14,3,1,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,14,3,1,A,0,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,15,3,1,A,1,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,15,3,1,A,0,0,0.3,0.9731800766283525,0.6187576126674786,0.7565152643335814,0,0,0
k3_refs1_guideA,16,3,1,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,16,3,1,A,0,0,0.0,1.0,0.2676056338028169,0.42222222222222217,0,0,0
k3_refs1_guideA,17,3,1,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,17,3,1,A,0,0,0.8,0.9409282700421941,0.30631868131868134,0.46217616580310883,0,0,0
k3_refs1_guideA,18,3,1,A,1,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs1_guideA,18,3,1,A,0,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs1_guideA,19,3,1,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs1_guideA,19,3,1,A,0,1,0.9,0.9806949806949807,0.8654173764906303,0.9194570135746607,1,1,0
k3_refs1_guideA,20,3,1,A,1,0,0.0,0.8421052631578947,1.0,0.9142857142857143,0,0,0
k3_refs1_guideA,20,3,1,A,0,1,0.95,0.9530201342281879,0.3604060913705584,0.5230202578268877,0,0,0
k3_refs1_guideA,21,3,1,A,1,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,21,3,1,A,0,0,0.6,1.0,0.3473282442748092,0.5155807365439093,0,0,0
k3_refs1_guideA,22,3,1,A,1,0,0.2,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,22,3,1,A,0,0,0.6,1.0,0.1598086124401914,0.2755775577557756,0,0,0
k3_refs1_guideA,23,3,1,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,23,3,1,A,0,1,0.95,0.9869402985074627,0.649079754601227,0.7831236121391562,0,0,0
k3_refs1_guideA,24,3,1,A,1,1,1.0,0.0,0.0,0.0,0,0,1
k3_refs1_guideA,24,3,1,A,0,1,0.95,1.0,0.14509122502172025,0.2534142640364188,0,0,1
k3_refs1_guideA,25,3,1,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,25,3,1,A,0,1,0.95,1.0,0.21944809461235218,0.3599137931034483,1,0,0
k3_refs1_guideA,26,3,1,A,1,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,26,3,1,A,0,1,0.9,0.9567901234567902,0.4095112285336856,0.5735430157261795,0,0,0
k3_refs1_guideA,27,3,1,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,27,3,1,A,0,1,0.9,1.0,0.27136431784107945,0.4268867924528302,0,0,1
k3_refs1_guideA,28,3,1,A,1,0,0.2,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,28,3,1,A,0,0,0.9,1.0,0.3219178082191781,0.48704663212435234,0,0,1
k3_refs1_guideA,29,3,1,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs1_guideA,29,3,1,A,0,1,0.9,1.0,0.36191425722831505,0.5314787701317716,0,0,0
k3_refs1_guideA,30,3,1,A,1,0,0.5,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,30,3,1,A,0,0,0.5,0.8531073446327684,0.5561694290976059,0.6733556298773691,0,0,0
k3_refs1_guideA,31,3,1,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,31,3,1,A,0,0,0.8,0.9734848484848485,0.9001751313485113,0.935395814376706,0,0,0
k3_refs1_guideA,32,3,1,A,1,0,0.2,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,32,3,1,A,0,0,0.7,0.9686800894854586,0.7289562289562289,0.8318924111431316,0,0,0
k3_refs1_guideA,33,3,1,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,33,3,1,A,0,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,34,3,1,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs1_guideA,34,3,1,A,0,0,0.3,1.0,0.3345771144278607,0.5013979496738118,0,0,0
k3_refs1_guideA,35,3,1,A,1,0,0.2,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,35,3,1,A,0,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,36,3,1,A,1,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,36,3,1,A,0,0,0.0,1.0,0.17025440313111545,0.2909698996655518,0,0,0
k3_refs1_guideA,37,3,1,A,1,1,0.95,0.0,0.0,0.0,1,0,1
k3_refs1_guideA,37,3,1,A,0,1,0.9,0.9723320158102767,0.7288888888888889,0.8331922099915327,0,0,0
k3_refs1_guideA,38,3,1,A,1,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,38,3,1,A,0,0,0.7,1.0,0.39081885856079407,0.5619982158786797,0,0,0
k3_refs1_guideA,39,3,1,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs1_guideA,39,3,1,A,0,0,0.8,0.0,0.0,0.0,0,0,0
