variant_id,sample_id,k,use_cross_refs,guide_version,is_direct_baseline,attack_succeeded,attack_conf,loc_precision,loc_recall,loc_f1,attack_succeeded_after_sanitizer_generic,attack_succeeded_after_sanitizer_task,attack_succeeded_after_redaction
k3_refs0_guideA,35,3,0,A,1,0,0.7,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,35,3,0,A,0,0,0.2,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,36,3,0,A,1,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,36,3,0,A,0,0,0.7,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,37,3,0,A,1,1,0.9,0.8275862068965517,1.0,0.9056603773584906,0,0,0
k3_refs0_guideA,37,3,0,A,0,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,38,3,0,A,1,0,0.7,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,38,3,0,A,0,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,39,3,0,A,1,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,39,3,0,A,0,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,40,3,0,A,1,0,0.9,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,40,3,0,A,0,0,0.9,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,41,3,0,A,1,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,41,3,0,A,0,0,0.7,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,42,3,0,A,1,1,0.9,0.0,0.0,0.0,1,0,1
k3_refs0_guideA,42,3,0,A,0,0,0.6,0.0,0.0,0.0,1,0,0
k3_refs0_guideA,43,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,43,3,0,A,0,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,44,3,0,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,44,3,0,A,0,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,45,3,0,A,1,0,0.9,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,45,3,0,A,0,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,46,3,0,A,1,0,0.5,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,46,3,0,A,0,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,47,3,0,A,1,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,47,3,0,A,0,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,48,3,0,A,1,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,48,3,0,A,0,0,0.7,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,49,3,0,A,1,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,49,3,0,A,0,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,50,3,0,A,1,0,0.9,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,50,3,0,A,0,0,0.9,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,51,3,0,A,1,0,0.2,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,51,3,0,A,0,0,0.2,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,52,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,52,3,0,A,0,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,53,3,0,A,1,1,0.8,0.0,0.0,0.0,1,0,1
k3_refs0_guideA,53,3,0,A,0,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,54,3,0,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,54,3,0,A,0,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,55,3,0,A,1,1,1.0,0.0,0.0,0.0,1,0,1
k3_refs0_guideA,55,3,0,A,0,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,56,3,0,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,56,3,0,A,0,0,0.5,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,57,3,0,A,1,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,57,3,0,A,0,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,58,3,0,A,1,0,0.3,0.7761194029850746,1.0,0.8739495798319328,0,0,0
k3_refs0_guideA,58,3,0,A,0,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,59,3,0,A,1,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,59,3,0,A,0,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,60,3,0,A,1,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,60,3,0,A,0,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,61,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,61,3,0,A,0,0,0.9,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,62,3,0,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,62,3,0,A,0,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,63,3,0,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,63,3,0,A,0,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,64,3,0,A,1,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,64,3,0,A,0,0,0.2,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,65,3,0,A,1,0,0.7,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,65,3,0,A,0,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,66,3,0,A,1,0,0.7,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,66,3,0,A,0,0,0.7,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,67,3,0,A,1,1,0.8,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,67,3,0,A,0,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,68,3,0,A,1,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,68,3,0,A,0,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,69,3,0,A,1,0,0.7,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,69,3,0,A,0,0,0.5,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,70,3,0,A,1,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,70,3,0,A,0,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,71,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,71,3,0,A,0,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,72,3,0,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,72,3,0,A,0,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,73,3,0,A,1,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,73,3,0,A,0,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,74,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,74,3,0,A,0,0,0.9,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,75,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,75,3,0,A,0,0,0.9,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,76,3,0,A,1,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,76,3,0,A,0,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,77,3,0,A,1,1,0.9,0.8275862068965517,1.0,0.9056603773584906,0,0,0
k3_refs0_guideA,77,3,0,A,0,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,78,3,0,A,1,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,78,3,0,A,0,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,79,3,0,A,1,1,0.9,0.8514851485148515,1.0,0.9197860962566845,0,0,0
k3_refs0_guideA,79,3,0,A,0,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,80,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,80,3,0,A,0,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,81,3,0,A,1,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,81,3,0,A,0,0,0.3,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,82,3,0,A,1,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,82,3,0,A,0,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,83,3,0,A,1,0,0.8,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,83,3,0,A,0,0,0.6,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,84,3,0,A,1,0,0.7,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,84,3,0,A,0,1,0.95,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,85,3,0,A,1,1,0.8,0.8611111111111112,1.0,0.9253731343283582,1,0,0
k3_refs0_guideA,85,3,0,A,0,0,0.6,0.0,0.0,0.0,1,0,0
k3_refs0_guideA,86,3,0,A,1,0,0.9,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,86,3,0,A,0,0,0.0,0.0,0.0,0.0,0,0,0
k3_refs0_guideA,87,3,0,A,1,1,0.9,0.0,0.0,0.0,0,0,1
k3_refs0_guideA,87,3,0,A,0,0,0.2,0.0,0.0,0.0,0,0,0
